time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491980197709,p1,9.5587,-0.80137,4.1569,4.4813,6.1784,5.8625,5.4317,-5.4594,5.3596,-10.443,4.539,-0.80406,-13.836,-5.0347,-0.073365
1491980197749,p1,11.646,-0.74293,3.8747,4.6019,6.6528,6.9905,5.8831,-7.6167,6.1129,-10.89,1.2326,-1.3646,-9.5689,-6.82,0.66616
1491980197789,p1,13.423,-0.061473,4.0269,3.8306,6.2523,6.6243,5.3387,-6.7342,5.6395,-11.85,1.8537,-1.9622,-9.6127,-3.6062,-4.1213
1491980197829,p1,12.552,1.107,2.5359,3.8258,7.3956,6.8239,5.7745,-6.8735,6.2646,-13.389,5.6189,-0.024212,-15.989,-7.5832,9.6236
1491980197869,p1,11.067,1.4074,0.78091,4.265,6.8692,7.3637,5.5673,-5.8301,7.0696,-11.216,6.0148,4.2051,-7.3974,3.9252,-3.4362
1491980197909,p1,9.9046,1.5708,1.1611,4.7151,6.3851,5.7313,5.9147,-3.5534,6.5194,-10.862,-3.4011,0.32144,-11.122,6.2984,-2.1556
1491980197949,p1,8.4497,1.4399,1.6266,4.6587,6.253,4.9867,6.1306,-3.924,5.5048,-14.498,-3.9818,-0.53117,-9.6955,-0.38563,-2.2317
1491980197989,p1,8.6847,0.99109,2.2372,4.1794,6.8518,5.4871,6.2734,-4.5186,5.0186,-12.713,1.1452,-1.9338,-12.002,-1.9857,1.3327
1491980198029,p1,9.1673,0.44018,1.9538,5.1393,6.4982,5.3845,6.5246,-4.7629,5.1684,-12.5,-5.0584,-1.21,-8.9712,-1.4704,-2.7079
1491980198069,p1,8.2112,0.23831,2.4898,5.654,5.8038,5.0977,6.5796,-4.1125,5.1237,-8.7511,-5.0949,-1.4723,-9.0953,0.13387,-2.0708
1491980198109,p1,7.2575,0.42273,2.7449,5.4072,5.9581,5.2913,6.3937,-3.7597,5.2321,-8.631,-3.9085,-1.7487,-9.764,2.5371,-0.6116
1491980198149,p1,7.3787,1.0427,3.0781,5.2237,5.8444,5.2362,6.4308,-4.2095,5.4801,-7.4454,-3.1131,-0.75803,-9.7996,-0.47847,-1.1731
1491980198189,p1,7.8123,1.3355,3.0684,4.8841,6.2696,5.0611,6.0918,-4.2523,5.9157,-6.5726,-4.2949,-0.64169,-8.9939,-2.041,-1.8359
1491980198229,p1,8.2735,1.257,3.2653,4.5792,6.4696,4.8269,5.7061,-3.8427,5.9957,-5.8939,-3.2581,1.3363,-11.1,-2.4329,-2.2908
1491980198269,p1,9.3176,1.1617,2.7579,4.4474,6.6769,5.07,6.2443,-5.2347,6.2627,-8.694,3.3285,3.4334,-10.404,-3.4784,-1.1466
1491980198309,p1,12.03,1.3159,3.2196,4.3829,7.6541,5.5212,6.0991,-5.9677,6.5422,-12.356,7.9564,-0.3511,-10.586,-5.0454,-1.3705
1491980198349,p1,12.17,0.88638,2.8752,3.7966,7.9669,5.9953,5.5895,-5.659,6.446,-9.1851,7.5814,0.88332,-10.747,-3.4429,-0.18123
1491980198389,p1,11.8,0.42577,3.9585,3.6807,7.0952,5.8059,5.5341,-6.0862,6.521,-13.704,2.4905,5.4192,-11.562,-7.0479,0.14636
1491980198429,p1,10.517,-0.78753,2.434,4.1323,6.992,6.0609,5.9185,-5.5045,6.0278,-11.425,-1.5724,0.023071,-10.099,-9.8329,0.006708
1491980198469,p1,10.467,-1.1075,3.1985,-1.9018,4.73,7.7338,-1.6597,-6.8293,9.1483,-6.0157,5.3506,-1.9145,-8.5713,-9.9657,-2.2005
1491980198509,p1,9.9599,-0.81665,3.7337,-2.5707,5.4988,8.6883,-0.95905,-2.8461,8.0333,-9.3969,6.401,-1.631,-9.1419,-10.966,-1.772
1491980198549,p1,9.288,-0.70289,4.4601,-1.7682,5.5424,8.6643,-1.5786,-2.9005,8.9002,-9.9774,8.7845,-1.8103,-8.7891,-10.624,-1.5261
1491980198589,p1,8.4374,-1.0287,4.2874,-1.7335,5.595,8.813,-5.3304,1.6361,15.703,-10.619,12.597,0.58116,-6.959,-9.6796,-0.70819
1491980198629,p1,8.8995,-1.1574,4.0364,-2.1654,5.6376,8.5505,0.4366,-4.7382,9.6913,-9.821,11.727,1.4085,-5.1332,-6.6271,-0.21339
1491980198669,p1,8.9833,0.21015,2.7477,-2.006,5.1595,7.6671,-0.29237,-3.9017,8.4726,-9.592,11.792,0.4226,-3.0522,-3.3218,0.29387
1491980198709,p1,9.2027,0.66494,5.3039,-2.2889,5.3885,7.4501,-0.21789,-2.635,9.9455,-10.288,11.323,-1.1815,-1.0914,-0.36082,1.1568
1491980198749,p1,8.8391,2.3223,4.6852,-2.3711,5.5835,7.2366,0.65212,-4.7228,11.196,-11.705,10.831,-1.4496,1.3545,1.5825,1.8608
1491980198789,p1,8.5456,2.8027,3.7088,-2.7553,5.7509,6.7344,0.11885,-4.2512,9.8345,-11.293,9.1233,-1.5895,0.85816,0.93076,0.90931
1491980198829,p1,8.8424,1.7982,2.3541,-2.6552,6.65,7.3029,0.37763,-4.2856,9.3451,-9.2507,7.2247,-1.1862,-1.7324,-3.0479,1.3703
1491980198869,p1,9.4254,1.4312,4.0423,-2.1069,6.9029,8.1094,0.97177,-3.7923,8.837,-9.6332,7.486,-1.2542,-3.9432,-3.7101,1.4283
1491980198909,p1,8.8318,0.48688,4.2555,-1.9607,5.9988,8.5631,0.98625,-3.5148,8.451,-10.934,9.2123,-1.0046,-5.6707,-5.6692,0.011706
1491980198949,p1,9.0056,0.59225,3.489,-2.0685,5.5591,8.2348,0.72067,-3.3452,8.087,-10.477,9.3464,-0.35784,-7.4365,-8.2562,-1.2279
1491980198989,p1,9.0249,0.56505,4.6682,-2.0441,4.9407,7.7703,0.18801,-4.3567,8.9743,-9.2108,8.9872,0.67341,-8.6453,-9.7283,-1.6408
1491980199029,p1,8.517,0.61136,5.2242,-1.7391,4.6223,7.936,-0.020458,-4.8335,8.6836,-8.2951,8.1506,0.70772,-9.158,-11.533,-1.9681
1491980199069,p1,8.259,-0.68096,4.714,-0.95981,4.7659,8.289,0.45151,-4.06,8.0025,-6.4169,5.9544,0.3802,-8.8746,-12.131,-2.1442
1491980199109,p1,7.6715,-1.7012,5.3669,-1.1175,5.2674,8.3632,0.21705,-4.1721,8.842,-3.8189,3.1467,-0.11227,-9.3378,-12.013,-1.0909
1491980199149,p1,7.7565,-2.3855,5.9003,-1.3611,4.6891,7.647,0.18704,-3.5301,8.4416,-2.1198,1.0534,-0.10587,-8.4673,-11.377,-0.46183
1491980199189,p1,7.525,-2.6124,5.6732,-1.6482,4.8061,7.5388,-0.44508,-4.177,8.0985,-0.1297,0.58,0.20474,-9.6052,-11.464,0.47498
1491980199229,p1,7.5517,-1.6055,5.7695,-1.3678,4.9155,7.9639,-0.41325,-6.0581,8.8848,1.6048,0.56917,0.85485,-9.3077,-11.713,-1.4481
1491980199269,p1,7.9686,-2.2567,4.7538,-1.1635,4.943,8.2788,-0.020178,-5.157,9.0071,0.94249,1.6306,1.0805,-8.8833,-8.7864,-1.4854
1491980199309,p1,8.3057,-2.558,3.4637,-1.2161,5.2755,8.1998,-0.80491,-4.812,8.4464,-1.0239,3.096,0.3341,-8.9132,-8.576,-1.7991
1491980199349,p1,9.2932,-2.9984,4.1621,-1.3393,5.7912,8.3594,-1.2277,-5.2948,8.0768,-2.6468,4.3546,-0.88536,-9.049,-9.3839,-1.3105
1491980199389,p1,9.4354,-2.9176,4.0593,-1.2207,5.5868,8.4928,-0.89638,-5.2966,8.1209,-5.196,5.8477,-1.651,-9.5213,-9.711,-1.1475
1491980199429,p1,9.3736,-2.0997,3.4076,-1.4932,5.6218,8.2969,-0.68212,-5.5174,8.7564,-9.0683,9.4013,-1.38,-8.6434,-9.1041,-0.6828
1491980199469,p1,8.438,-1.2484,3.6,-1.7278,5.5446,7.7313,-0.73601,-5.2838,8.6219,-11.375,9.5092,-0.66868,-7.6482,-9.6009,-0.95122
1491980199509,p1,8.1857,-0.77397,4.0339,-1.8458,5.3979,7.4869,-0.61679,-5.0069,8.2668,-8.6944,9.5432,-0.89247,-5.8864,-9.1188,-0.15813
1491980199549,p1,8.3084,0.44409,4.8634,-1.9644,5.5177,7.2947,-0.71701,-4.9145,8.4446,-10.088,10.89,0.47364,-4.4664,-6.7056,-0.008095
1491980199589,p1,8.7141,1.0858,4.7364,-1.9753,5.8888,7.2744,-0.044764,-4.86,8.6666,-11.518,12.242,-1.4849,-3.5849,-3.9326,0.50735
1491980199629,p1,8.8473,1.4436,5.7842,-2.4303,5.8789,7.3251,-0.28187,-4.5728,8.9465,-10.611,10.36,-0.81181,-1.9772,-1.3116,0.79559
1491980199669,p1,8.6846,1.2704,4.9463,-2.8829,6.104,6.9102,-0.54714,-4.639,8.704,-9.0658,9.0922,-1.0045,1.053,0.53841,1.7632
1491980199709,p1,8.2981,0.95161,3.9341,-2.8759,6.2591,6.9352,0.12779,-4.8546,9.1752,-10.828,9.0251,-0.96479,2.4316,0.4708,2.1673
1491980199749,p1,8.6906,1.3242,2.5891,-2.5581,6.1841,7.3889,0.37799,-4.0776,8.5151,-11.615,10.682,-1.5601,0.36147,-0.39638,0.83757
1491980199789,p1,9.345,2.7555,2.76,-2.3422,6.5071,7.7562,1.3102,-5.1347,9.0733,-10.303,8.584,-0.80369,-2.6853,-3.5337,0.57592
1491980199829,p1,9.5827,2.2769,5.2581,-2.6642,6.1917,7.8014,0.74847,-4.2279,8.7092,-10.777,7.9801,-0.31735,-5.9751,-8.4086,-0.19506
1491980199869,p1,9.3704,1.4859,5.2588,-2.6555,6.1254,7.4925,0.12986,-4.4289,8.7498,-10.269,8.1308,-0.007185,-9.3787,-9.7579,-0.72687
1491980199909,p1,9.3546,0.84476,4.4562,-2.8069,5.9148,7.4153,-0.48871,-4.5712,8.6255,-9.0915,8.7502,0.060811,-9.0856,-8.9808,-1.1681
1491980199949,p1,9.0856,0.98542,5.0221,-2.7512,5.4799,7.5983,-0.18352,-4.9297,8.6486,-7.0394,7.6638,-0.061844,-7.454,-9.5244,-1.7098
1491980199989,p1,7.926,1.3232,4.3888,-1.991,5.1615,7.7425,0.056991,-4.2817,8.1862,-5.7905,6.0182,0.077584,-8.7573,-9.579,-1.463
1491980200029,p1,7.9687,-0.3278,2.1849,-0.78018,5.7025,8.6081,0.059557,-4.2229,7.9211,-3.7424,4.2272,-0.14193,-11.156,-10.83,-1.4471
1491980200069,p1,7.9491,-1.6709,4.653,-0.73699,5.1841,8.0276,0.28666,-4.6032,8.117,-1.9779,1.2323,0.30195,-10.299,-13.743,-0.6934
1491980200109,p1,8.7114,-2.6269,5.0704,-1.3986,5.4678,8.0346,0.073042,-5.2049,8.3883,0.68481,-0.70874,0.67269,-8.8165,-13.643,-1.3853
1491980200149,p1,8.5547,-1.452,4.2785,-1.1479,5.2297,8.1274,-0.23411,-5.1695,8.4662,2.2507,-0.11812,0.81606,-9.3064,-10.65,-2.0579
1491980200189,p1,8.7189,-1.2837,4.4599,-1.3535,5.1233,8.0673,-1.2279,-5.3196,8.3559,1.046,1.8411,1.0748,-8.2858,-9.0533,-2.8805
1491980200229,p1,9.0947,-1.5243,2.7303,-1.5123,5.0457,8.0757,-1.4582,-6.0422,8.4286,-1.4856,4.2938,0.42856,-8.5089,-8.532,-2.1134
1491980200269,p1,9.7393,-2.0503,3.2913,-1.6421,5.1715,8.1484,-0.95915,-5.9872,8.8313,-3.7418,5.3836,-0.4733,-9.0952,-9.7695,-2.0594
1491980200309,p1,9.5985,-1.7096,3.5984,-1.9043,5.283,8.1497,-0.53153,-5.2999,8.8845,-6.5264,6.2154,-1.1604,-9.5596,-9.9029,-1.7389
1491980200349,p1,8.5868,-1.3309,3.5559,-1.9123,5.4917,8.1142,-0.7703,-5.0719,8.3952,-8.7259,6.9038,-1.0553,-8.5261,-10.012,-1.774
1491980200389,p1,8.6977,-1.2156,4.1394,-1.9753,5.8757,7.9211,-0.69703,-5.0061,8.0749,-10.807,9.4956,-0.46217,-6.98,-8.7303,-0.84793
1491980200429,p1,8.4833,-0.47567,4.7991,-2.106,5.8624,7.6724,-0.68727,-5.0451,8.132,-10.635,9.7184,0.22383,-5.4949,-7.7296,-0.61843
1491980200469,p1,8.6429,0.13103,4.67,-2.395,5.783,7.5633,-0.63892,-4.7781,8.0425,-10.967,10.458,0.5765,-4.8789,-6.8671,-0.27698
1491980200509,p1,8.5672,1.1126,3.8999,-2.2393,5.7383,7.287,-0.54717,-4.7512,8.9578,-10.814,11.306,0.57864,-3.6148,-3.7297,0.20109
1491980200549,p1,8.3178,2.0623,4.031,-2.5632,5.6765,7.049,0.79371,-5.3756,9.4144,-10.763,11.19,-0.27555,-1.4972,-0.97025,0.80462
1491980200589,p1,8.5135,2.2404,3.5561,-2.6332,5.5478,6.5838,0.42204,-3.958,8.0687,-9.8882,9.5954,-0.1512,1.6676,0.72983,1.7442
1491980200629,p1,8.6473,2.1357,3.5341,-2.8364,5.9877,6.8713,0.12613,-4.904,8.3863,-9.9073,9.6623,-1.8323,2.416,0.15757,2.0392
1491980200669,p1,9.0487,2.0426,3.7753,-2.6505,6.3206,7.693,-0.19165,-4.3928,8.5144,-10.77,10.126,-2.2178,0.50936,-1.5099,0.7773
1491980200709,p1,9.4149,2.1149,3.4875,-2.3363,6.4958,8.053,-0.8104,-4.4965,8.524,-9.8161,9.3998,-1.7402,-2.6562,-4.365,1.1345
1491980200749,p1,9.7491,2.0589,3.8553,-3.0318,5.8971,7.5453,-0.40526,-5.1699,9.1286,-10.557,8.4197,-1.2138,-5.4774,-6.5518,0.079831
1491980200789,p1,9.4951,2.1556,4.2718,-2.9791,5.7705,7.1562,-0.31414,-4.496,9.4703,-10.124,8.6897,-0.80021,-9.4096,-10.25,-0.93791
1491980200829,p1,9.315,1.5666,3.707,-2.5268,5.9734,7.7991,-0.99478,-2.9933,10.175,-8.4791,8.4928,-0.58687,-9.9846,-9.3372,-0.58656
1491980200869,p1,9.0852,0.61716,4.4825,-1.8828,6.0569,8.5398,0.70142,-1.4717,12.431,-7.1742,7.7977,0.077859,-7.5887,-9.3589,-1.861
1491980200909,p1,8.2252,-0.32205,3.9476,-1.716,5.2639,8.0949,0.9392,-2.8757,10.816,-5.464,5.1703,0.48273,-9.424,-9.5005,-1.6384
1491980200949,p1,8.6592,-1.2173,4.6389,-1.8989,4.9907,7.4461,0.58147,-8.4258,10.198,-3.6033,3.3871,0.011847,-10.713,-10.048,-1.4823
1491980200989,p1,8.9017,-1.5924,5.3322,-1.5023,5.295,7.6832,-0.26252,-3.5257,9.8112,-2.0428,2.0437,-0.090394,-9.0392,-12.431,-1.4306
1491980201029,p1,8.6172,-1.0435,3.8638,-1.1428,5.0409,8.0634,-4.0345,-5.743,8.5775,0.078713,0.90907,0.62874,-9.5802,-13.475,-1.3454
1491980201069,p1,7.7901,-0.23762,2.2215,-0.75891,4.4874,8.1944,-7.0061,-3.4395,5.4728,2.1189,-0.063966,2.0964,-9.8811,-13.739,-2.2851
1491980201109,p1,8.7612,-0.95974,3.015,-1.1866,5.0479,8.1215,-11.34,0.67134,1.7317,0.80472,1.058,1.5886,-8.7965,-9.8502,-2.8988
1491980201149,p1,9.6149,-1.7661,2.8744,-1.5149,5.8119,8.5701,-10.015,0.35128,5.5568,-1.6828,3.2596,0.020559,-8.9715,-7.5443,-1.9542
1491980201189,p1,9.3878,-2.8585,2.3284,-1.2865,5.5686,9.2217,21.792,-36.495,17.34,-3.1144,4.7398,-1.9756,-8.8802,-6.8735,-1.652
1491980201229,p1,10.689,-0.81997,1.2325,-1.4751,4.8542,8.0653,1.6008,-0.73421,7.9254,-6.2709,7.6373,-3.7679,-8.5838,-8.8474,-1.5328
1491980201269,p1,10.05,2.2448,3.0679,-2.202,5.076,8.8444,-0.90349,-3.1004,6.3149,-10.602,8.2124,-1.9047,-8.9448,-9.7876,-1.3621
1491980201309,p1,7.4245,0.87034,7.5081,-2.6217,5.6507,8.3414,-4.1131,-1.377,6.1605,-10.21,8.0881,-0.51616,-8.5701,-10.286,-0.20662
1491980201349,p1,8.0139,1.1141,4.6417,-3.2437,5.9667,7.2187,-3.5714,-1.1977,4.9578,-7.9294,9.5332,0.45096,-7.2962,-10.459,0.56152
1491980201389,p1,8.9003,-0.11178,5.5955,-2.7,5.5143,6.9866,-5.0393,-9.21,-0.25511,-10.998,11.494,2.2029,-5.1255,-6.8536,0.45851
1491980201429,p1,8.7438,1.1076,4.7965,-2.5003,5.7033,7.4991,-4.7508,-3.2577,3.5381,-10.97,11.794,2.2257,-2.8938,-3.1162,1.1114
1491980201469,p1,7.7311,2.1464,6.4145,-2.17,5.5054,7.3155,-5.1952,-1.4617,3.8375,-10.699,11.323,1.9915,-0.83676,-0.55724,1.4444
1491980201509,p1,7.4695,2.7477,4.7676,-2.4568,5.3899,7.1382,-5.1357,-1.0434,4.6257,-9.9606,9.1677,-0.15969,1.7504,0.90084,1.8656
1491980201549,p1,7.7922,1.8616,5.2492,-2.3079,5.6562,7.2254,-4.3282,-0.55351,5.3116,-11.238,8.9761,-3.9967,2.2385,0.86359,3.3231
1491980201589,p1,8.3641,2.5498,4.2956,-2.6258,5.5254,7.2107,-2.9168,-0.78368,5.1316,-10.268,8.7977,-1.6661,-0.54251,-2.5077,-0.8718
1491980201629,p1,9.3866,3.9534,3.2232,-2.1915,6.1215,7.255,-2.4198,-2.446,5.8331,-8.2721,8.7576,-0.92814,-2.6116,-3.033,-1.715
1491980201669,p1,9.1399,2.6184,4.108,-2.3505,6.8625,8.424,-1.5829,2.5154,5.8132,-10.883,8.489,-0.16999,-7.0055,-5.7623,-1.4754
1491980201709,p1,7.8898,0.38653,5.2777,-2.1199,6.344,8.8362,-0.26673,5.5353,7.7171,-11.161,8.8619,0.071626,-10.309,-10.169,-1.4609
1491980201749,p1,7.9501,-0.26733,3.7818,-1.6076,5.0407,8.114,3.9929,2.3272,8.214,-10.124,9.3286,0.65469,-8.2403,-9.9502,-0.67827
1491980201789,p1,9.147,0.50255,3.3706,-2.2294,4.809,7.9244,12.221,-7.0653,17.084,-7.2018,7.7489,0.97773,-6.0555,-10.921,-1.6152
1491980201829,p1,8.6654,0.25147,7.8716,-1.8047,5.2695,7.934,1.4362,-11.952,23.431,-4.774,6.3183,1.0056,-7.9585,-11.632,-0.69299
1491980201869,p1,9.5845,-0.69315,5.1045,-1.7857,4.6807,7.3822,2.6947,2.1589,10.711,-2.4794,4.4688,0.67101,-10.333,-12.329,0.89366
1491980201909,p1,8.8569,-1.0949,3.2685,-2.0038,4.0401,7.4848,0.66814,0.38773,7.7768,-0.39889,2.0194,0.092723,-8.2448,-13.527,1.0303
1491980201949,p1,8.0959,-2.9086,6.3471,-1.9448,4.4456,7.8516,0.44932,-2.1635,6.7323,1.2699,1.3221,-0.1581,-9.4146,-8.7709,-0.934
1491980201989,p1,7.3573,-2.6566,4.0751,-1.6096,4.7019,7.9909,-1.6375,-5.5837,9.1122,0.48157,0.71837,-0.023226,-9.0487,-8.6556,-2.3619
1491980202029,p1,7.1283,-2.8722,2.8633,-1.1094,4.6668,8.2077,-0.24142,-6.1098,7.5509,-1.0604,1.3794,0.065121,-8.5276,-10.021,-3.4625
1491980202069,p1,8.3086,-0.86471,2.3854,-0.86923,4.8712,9.0388,-0.91787,-3.7945,7.4197,-2.3977,2.703,-0.26331,-8.7231,-10.409,-3.5266
1491980202109,p1,9.838,-1.4451,3.669,-1.1875,5.2024,9.2401,-0.87428,-4.2585,8.646,-3.7086,4.5605,-0.89941,-9.5145,-9.4374,-2.4914
1491980202149,p1,9.8587,-0.57546,2.8989,-1.6893,5.4495,8.7934,-0.65087,-4.4515,9.9143,-5.5985,6.1418,-0.60147,-9.8353,-9.0352,-1.7113
1491980202189,p1,9.2296,-1.0976,3.2041,-2.0058,5.4488,7.9579,0.09433,-4.1832,9.8721,-8.2514,7.8854,-0.38656,-8.9666,-9.4367,-1.2868
1491980202229,p1,9.0972,-0.83634,2.9735,-2.6327,4.908,7.5092,-0.28078,-4.2102,9.7666,-10.272,8.8648,0.23205,-7.7597,-9.1976,-0.75777
1491980202269,p1,9.0837,-0.17956,3.6417,-2.6042,4.682,7.1244,-0.79747,-4.1835,9.8341,-9.5508,9.6837,0.59079,-6.1411,-9.0123,-0.37133
1491980202309,p1,9.0533,0.36401,4.8686,-2.4132,5.0636,7.4287,-1.4359,-3.756,8.9564,-10.248,10.332,1.0413,-5.15,-7.8981,0.10414
1491980202349,p1,9.4315,0.98767,3.7564,-2.1922,5.2657,7.7372,-2.2645,-3.4621,8.5597,-10.491,10.918,0.458,-3.2262,-4.3521,0.34792
1491980202389,p1,9.4161,2.3596,3.4369,-2.9519,5.168,7.421,-0.79417,-6.2748,10.218,-11.093,11.562,0.092568,-1.1987,-1.5089,0.62891
1491980202429,p1,9.478,1.277,3.5646,-5.1934,5.1665,6.299,0.80493,-3.5185,9.5974,-10.399,10.067,-0.43209,1.2911,0.333,0.36964
1491980202469,p1,8.9214,0.98373,2.0515,-6.1981,9.8558,6.7687,2.9152,-5.1934,10.086,-10.324,9.2928,-1.7503,2.5574,0.60389,0.24982
1491980202509,p1,9.1615,0.92092,4.3209,-1.7819,7.4559,9.0231,1.6081,-2.2206,8.0858,-10.311,9.0668,-3.2879,1.0635,-1.4818,0.53273
1491980202549,p1,10.332,2.6206,1.1551,1.1397,4.6945,9.4173,0.63089,-3.6193,8.2029,-10.349,8.2146,-2.1998,-1.7866,-3.4166,0.075934
1491980202589,p1,9.5776,2.8444,2.2849,0.12508,4.6922,8.4438,1.093,-4.8662,8.9089,-10.779,8.2819,-0.76791,-4.4755,-7.2558,-0.74187
1491980202629,p1,9.6904,2.2742,3.8562,-1.7241,4.4065,7.9184,0.042637,-3.7478,9.6021,-10.415,7.7315,0.27542,-8.5704,-10.3,-0.49802
1491980202669,p1,10.023,1.5832,3.6901,-3.6589,5.0775,8.0773,-0.18399,-3.4907,9.1003,-9.6274,8.5367,0.39542,-8.7756,-7.3695,-0.94931
1491980202709,p1,9.4915,0.2966,2.305,-3.3602,5.6646,8.4998,-0.70444,-4.222,9.4108,-8.4611,8.3908,0.50904,-7.7617,-9.5057,-2.3723
1491980202749,p1,8.8906,0.36456,1.331,-3.0584,5.7553,8.767,-0.70573,-3.1036,8.6578,-6.7178,6.648,1.0412,-9.3217,-11.281,-1.1708
1491980202789,p1,8.0684,-0.21838,4.2754,-1.8116,5.1209,8.5749,-0.685,-3.7493,8.5373,-4.3494,3.7914,1.2719,-10.386,-11.485,-1.2267
1491980202829,p1,7.767,-1.1305,6.9829,-1.4054,4.4348,8.0638,-0.85904,-4.6862,8.7881,-2.43,0.95658,1.2386,-9.7213,-12.562,-1.6517
1491980202869,p1,7.7774,-1.4788,5.1155,-1.098,4.03,7.5389,-0.87222,-5.1412,8.055,-1.2153,0.12106,1.3164,-9.471,-11.176,-0.83685
1491980202909,p1,8.204,-0.23186,3.6645,-1.7173,3.9674,7.4717,-1.0966,-4.8382,7.6821,0.81729,0.097795,1.6349,-8.5192,-10.702,-1.1631
1491980202949,p1,8.5238,0.4558,5.2083,-2.3636,4.652,7.3007,-0.96094,-4.7968,8.5049,1.4601,0.26305,2.1878,-8.0633,-11,-1.7838
1491980202989,p1,9.1403,-0.33186,4.5663,-2.2577,5.1827,7.8433,-0.28899,-4.8064,9.1901,-0.31557,2.4189,1.497,-8.9608,-10.114,-1.9012
1491980203029,p1,9.3455,-1.8688,3.1701,-2.1678,5.7007,8.0261,-0.39165,-4.5653,9.0816,-3.2265,4.5998,0.91846,-8.8856,-9.5896,-2.5111
1491980203069,p1,8.9687,-2.5196,3.648,-2.3923,5.1539,7.8035,-0.93292,-4.1074,8.5325,-5.954,6.1868,0.84693,-9.3041,-9.2455,-2.1063
1491980203109,p1,9.2526,-2.1678,4.018,-2.8213,6.3199,7.8402,-1.1708,-4.6013,8.4176,-9.1658,5.8842,0.22,-8.3151,-9.4164,-1.5447
1491980203149,p1,9.2001,-0.58207,4.0279,-2.3124,5.1856,8.2513,-0.86912,-4.4504,8.7032,-10.968,7.5431,-0.020593,-7.2216,-9.4814,-1.5115
1491980203189,p1,8.7956,0.57709,3.9653,-2.1269,4.2427,8.6904,-0.95673,-4.6423,8.9619,-10.282,10.659,-0.28032,-5.648,-9.4307,-1.0216
1491980203229,p1,8.1438,1.5889,4.2056,-2.3878,4.056,8.197,-1.0499,-4.2581,8.9,-10.255,11.177,-0.38539,-4.0267,-7.6764,-0.6906
1491980203269,p1,8.6209,2.7519,3.2544,-2.7507,4.2394,6.9149,-0.79085,-4.8572,9.1711,-10.784,11.794,-1.252,-3.0477,-4.6489,-0.47165
1491980203309,p1,9.301,2.3478,4.764,-3.3374,5.3006,6.5881,-0.29029,-4.2486,9.5642,-10.478,12.925,-2.4476,-1.6794,-1.8548,-0.21688
1491980203349,p1,9.2376,1.1949,4.189,-3.5263,5.8732,7.5033,0.007205,-4.6348,10.089,-9.4823,10.964,-2.4855,1.2904,0.20047,-0.18357
1491980203389,p1,7.9078,0.39137,4.0245,-3.2065,6.5526,8.3687,0.69812,-3.2416,8.5935,-9.9217,8.8959,-3.3099,2.0543,0.43827,-0.84987
1491980203429,p1,7.4182,0.17835,2.6914,-1.7275,5.9474,8.1271,0.34226,-2.7428,7.709,-10.27,7.5986,-1.8824,0.028267,-1.6816,-0.77028
1491980203469,p1,11.283,1.5747,4.0104,4.0362,7.4569,6.6373,4.662,-5.324,6.8293,-8.8844,7.1405,2.8623,-10.51,-3.4503,-0.6428
1491980203509,p1,13.002,1.1753,4.1327,3.165,7.6164,6.7712,4.7182,-7.2489,7.6631,-19.715,5.8398,5.9471,-12.408,-5.4,-0.20206
1491980203549,p1,11.843,-0.41754,2.7707,3.0488,5.9688,6.5612,5.0298,-6.7222,6.9546,-7.4249,-2.614,-1.599,-10.901,-8.288,-1.0419
1491980203589,p1,10.453,-2.0017,1.5711,3.256,6.4095,6.6641,3.8742,-6.2669,6.7775,-7.5869,-13.397,-5.4917,-10.927,1.0686,1.926
1491980203629,p1,9.4134,-2.4843,2.0674,5.878,4.9844,6.5255,5.0729,-5.7737,5.9999,-11.511,-3.1041,-3.046,-14.962,4.7628,-2.4348
1491980203669,p1,9.6937,-1.332,2.3456,5.9285,5.3673,6.5518,4.947,-6.5242,6.4731,-11.664,0.30218,0.008128,-14.076,0.62745,-0.14524
1491980203709,p1,9.9028,0.17183,1.9168,5.0329,6.1658,5.8939,5.3415,-5.8881,5.4706,-9.3516,0.85203,-0.17109,-12.582,1.9234,1.0787
1491980203749,p1,8.689,0.58752,2.2908,4.7016,5.4156,5.1448,5.7899,-5.7635,5.1451,-9.3105,-0.13665,-4.0253,-11.134,3.6295,0.40556
1491980203789,p1,6.9455,0.87401,2.6897,5.2003,4.7601,5.801,5.6773,-5.2865,4.8417,-8.8247,-1.8263,-1.1929,-9.8012,3.68,-0.67884
1491980203829,p1,5.8533,0.11863,2.975,6.1509,4.609,5.9374,6.1037,-4.9962,4.2735,-9.1522,-0.1892,-0.25598,-7.8525,4.1544,-0.099344
1491980203869,p1,6.6131,-0.035106,2.8454,5.5969,4.7165,5.7838,6.0514,-4.3646,4.2715,-9.741,1.5343,-2.3103,-6.0563,4.2869,-1.9585
1491980203909,p1,8.1606,-0.3458,3.3401,5.1667,4.7014,5.9147,5.653,-5.0864,4.4027,-10.514,0.092041,-0.65874,-6.3199,7.0917,-0.50625
1491980203949,p1,9.2998,-0.95204,2.5987,4.9432,4.6413,6.2995,5.5477,-6.7243,5.4271,-9.9502,0.74755,-0.86569,-6.3276,2.9565,-1.3541
