time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491979911829,p1,9.7326,-0.11883,0.90555,4.4065,4.2328,8.5595,5.0807,-2.4036,8.2942,-0.25739,8.9929,1.2122,0.3039,-9.2613,1.2235
1491979911869,p1,9.9274,-0.50109,-0.22943,4.2994,2.3209,7.3909,5.0416,-2.0842,7.7624,-0.30602,9.5026,1.0759,0.67843,-9.2254,1.1477
1491979911909,p1,9.6737,-0.27169,0.34459,5.1239,3.9383,7.8043,4.8182,-1.0753,7.6754,0.13379,9.4614,0.58963,0.60347,-9.2399,1.1091
1491979911949,p1,9.546,-0.58851,0.16997,5.7751,3.3423,8.6877,6.4418,-1.6668,7.9841,-0.17357,9.477,0.14826,0.42311,-9.3119,0.59779
1491979911989,p1,9.7177,-0.69968,-0.16517,5.5845,2.2546,8.023,5.5624,-1.5788,7.4656,-0.25371,10.4,-0.13196,0.48157,-9.9381,0.14885
1491979912029,p1,10.074,-0.9254,-0.007266,5.3316,2.3409,7.2442,6.0704,-2.1298,7.2776,-0.59561,10.225,0.214,-0.21617,-10.81,0.55307
1491979912069,p1,10.957,-0.36816,-0.34013,5.9801,3.4168,7.3357,6.8878,-1.2862,7.0992,-0.097582,9.3858,0.50253,0.46759,-9.5359,0.50829
1491979912109,p1,9.7655,-1.3496,-2.6086,6.3163,1.9953,8.454,7.1542,-0.9133,8.2019,-0.231,9.1754,0.47757,0.60349,-8.9843,0.66149
1491979912149,p1,10.228,-0.4625,-1.2266,5.8666,3.1291,8.16,6.7717,-2.5195,8.5712,-0.54314,9.0971,0.98909,0.4385,-9.1933,0.83744
1491979912189,p1,9.179,-0.1306,-4.3359,6.3971,3.2223,7.4395,6.8876,-1.7228,8.1435,-0.88598,9.2132,1.5898,-0.011657,-9.7599,1.0973
1491979912229,p1,9.6119,-0.23598,-4.7884,6.6298,3.1174,8.0553,8.0316,-1.9313,10.005,-1.1544,9.293,1.9745,-0.086646,-9.7441,0.9765
1491979912269,p1,9.6082,-1.22,-5.1007,7.5636,1.8984,9.3945,8.4665,-0.92708,9.3858,-1.2598,9.2867,1.5972,-0.19133,-9.4586,0.64679
1491979912309,p1,9.9364,-0.72937,-4.3191,7.1143,2.442,8.8061,7.8328,-1.7769,8.5304,-1.3957,9.4447,1.3542,-0.10181,-9.6607,0.62534
1491979912349,p1,9.8324,-0.43386,-3.9077,6.9392,2.9155,8.1704,7.7206,-1.6645,8.4436,-1.291,9.3484,1.1539,-0.10204,-9.6974,0.43847
1491979912389,p1,9.8459,-0.52443,-3.5128,6.7435,3.6476,8.6927,7.338,-1.7212,8.6637,-1.1721,9.4093,1.0586,-0.16949,-9.6969,0.3925
1491979912429,p1,9.8316,-0.49397,-3.6917,6.5088,2.5158,8.6083,6.4674,-0.99444,8.0095,-1.3662,9.4084,1.0848,-0.26641,-9.5479,0.63033
1491979912469,p1,10.334,-0.71124,-2.2271,6.205,2.7827,8.0827,6.1826,-1.0923,7.8626,-0.99166,9.4079,1.55,-0.20627,-9.6392,1.0271
1491979912509,p1,9.6653,-0.51118,-2.7531,6.2074,2.4166,9.0726,6.1553,-1.1906,8.5754,-0.91634,9.3848,1.7691,-0.003893,-9.6858,1.2619
1491979912549,p1,10.486,-0.50197,-3.0005,6.1295,1.9366,7.5923,6.0252,-1.3379,7.224,-0.91642,9.4667,1.9191,0.12384,-9.4322,1.22
1491979912589,p1,10.231,-0.84825,-2.9599,5.9645,1.8013,8.4753,6.1998,-1.2455,7.9585,-0.67675,9.3625,1.9615,0.19852,-9.5445,1.1761
1491979912629,p1,8.9167,-0.56939,-1.5058,4.9028,0.94856,7.3908,5.3999,-0.94332,8.2149,-0.90075,9.2649,1.777,0.25824,-9.6568,1.1619
1491979912669,p1,9.2215,-0.79106,1.4643,4.1385,1.519,8.2538,4.8163,-1.5129,7.9519,-0.79648,9.2881,1.6966,0.078762,-9.4616,1.1295
1491979912709,p1,9.2666,-0.62896,1.5925,4.4565,0.9936,9.0821,4.4145,-0.63091,8.6933,-0.85644,9.2734,1.5753,0.2139,-9.2754,1.1173
1491979912749,p1,9.9523,-0.031328,2.6759,3.4078,2.4649,9.1747,2.2478,-0.20901,8.3793,-0.73819,9.4544,1.435,0.13865,-9.4467,1.0558
1491979912789,p1,7.5377,-0.88657,10.254,1.0037,1.4554,8.9342,0.66625,1.3531,8.2841,-0.87152,9.1695,1.2825,-0.16071,-9.326,1.1333
1491979912829,p1,8.6233,-0.716,2.4226,-0.64358,1.4553,7.0285,0.73852,0.67383,7.8032,-0.43674,8.7301,0.95411,-0.009985,-8.7438,1.0552
1491979912869,p1,8.763,-0.27892,4.0007,1.3334,-0.57809,7.3279,2.2717,1.9487,7.5011,-0.09451,8.8454,0.61572,0.35719,-8.5956,0.92733
1491979912909,p1,8.875,0.088251,4.5858,1.8379,-0.64803,6.7498,2.3312,1.7193,6.682,-0.49988,9.2932,0.75715,0.27201,-10.118,0.68272
1491979912949,p1,8.4423,-0.01206,4.6043,0.9253,0.25229,8.0728,1.6124,2.5292,7.8428,-0.30439,9.1431,0.97133,-1.5543,-10.491,2.9967
1491979912989,p1,8.0767,0.13735,5.0277,-0.12823,0.25381,7.7917,0.76394,-0.091755,8.1201,-0.79266,11.032,0.8094,1.3094,-7.5808,-0.03252
1491979913029,p1,8.2338,0.26933,5.0521,0.19234,0.012676,9.4816,0.60554,0.69088,9.3705,0.3497,8.3505,1.0153,0.66378,-9.2567,1.5657
1491979913069,p1,8.9809,0.45766,4.6189,1.3916,0.44922,10.405,1.0407,-0.33187,9.7665,0.22618,9.2042,1.207,0.82801,-9.2553,0.94844
1491979913109,p1,8.7125,0.2904,4.377,0.43402,-0.47244,11.483,1.1694,0.38987,11.621,-0.18284,9.0284,1.5966,0.55922,-8.7988,1.0647
1491979913149,p1,8.923,0.50504,3.9995,0.84355,0.2575,10.947,1.346,-0.13009,11.342,-0.33891,8.9298,1.7212,0.12473,-8.9695,1.3482
1491979913189,p1,8.3403,0.36018,4.3448,0.50678,0.18866,11.149,0.95428,0.66487,11.855,-0.48688,8.6443,1.696,-0.070269,-9.1481,1.4117
1491979913229,p1,8.757,0.32648,4.5268,0.84418,0.54006,10.679,1.0732,0.17629,10.575,-0.73438,8.7789,1.5633,-0.055014,-8.9538,1.3527
1491979913269,p1,8.5169,0.34056,5.1965,-0.054979,-0.14485,9.9654,-0.018252,0.26747,10.219,-1.0182,8.867,1.7601,-0.60173,-8.8764,1.3287
1491979913309,p1,8.4422,0.29672,5.1956,0.36341,-0.15616,9.2996,0.87423,0.32293,9.3492,-1.4811,8.8126,1.7584,-0.72272,-9.1271,0.53411
1491979913349,p1,7.9498,0.15994,5.191,-0.48894,-0.3099,9.0336,-0.64624,0.38182,9.2347,-1.9304,8.6345,0.87919,-1.6898,-9.8715,1.0835
1491979913389,p1,8.1584,0.2833,5.4172,0.5611,-0.33736,9.6572,1.0716,0.19765,9.5817,-2.0711,8.8027,1.7765,-1.4768,-9.0879,3.1661
1491979913429,p1,8.0405,0.34523,4.984,-0.96845,-1.1377,9.756,-1.3292,0.34478,10.076,-1.1501,10.835,0.83245,-0.65958,-11.908,0.97593
1491979913469,p1,7.8318,1.4315,5.766,0.18954,6.3243,7.4744,3.2968,-8.5233,3.6005,-3.5318,9.0593,-0.8999,-2.7995,-9.0845,2.6351
1491979913509,p1,7.8173,1.4912,5.6767,0.17231,6.3317,7.4549,3.2992,-8.5331,3.6129,-3.5169,9.0743,-0.88461,-2.7696,-9.0995,2.6206
1491979913549,p1,7.8093,1.3874,5.7208,0.17487,6.3243,7.4792,3.2773,-8.5475,3.6006,-3.517,9.0893,-0.89963,-2.7921,-9.1144,2.6277
1491979913589,p1,7.8393,1.4758,5.7962,0.16751,6.3219,7.4718,3.2699,-8.5037,3.5802,-3.5468,9.0667,-0.8927,-2.7771,-9.1143,2.5906
1491979913629,p1,7.8094,1.4317,5.7509,0.1748,6.3509,7.4793,3.2993,-8.589,3.631,-3.562,9.1191,-0.89307,-2.7771,-9.0846,2.6205
1491979913669,p1,7.817,1.4318,5.7211,0.19432,6.351,7.4648,3.2748,-8.4698,3.5919,-3.5169,9.0743,-0.88461,-2.807,-9.0844,2.62
1491979913709,p1,7.7946,1.4172,5.7134,0.19196,6.3195,7.4647,3.3139,-8.572,3.5918,-3.5319,9.0668,-0.89991,-2.7771,-9.0995,2.6205
1491979913749,p1,7.8467,1.4461,5.7811,0.21165,6.329,7.4989,3.287,-8.5233,3.5906,-3.5544,9.0743,-0.91537,-2.7771,-9.0995,2.6354
1491979913789,p1,7.8095,1.4393,5.7211,0.16989,6.3365,7.4646,3.287,-8.533,3.6005,-3.517,9.0669,-0.90711,-2.792,-9.0995,2.6501
1491979913829,p1,7.8021,1.4467,5.7211,0.17971,6.3461,7.4793,3.2675,-8.5378,3.6101,-3.5169,9.0668,-0.89961,-2.7771,-9.0995,2.628
1491979913869,p1,7.7797,1.432,5.7358,0.17476,6.3075,7.4402,3.2627,-8.5378,3.61,-3.532,9.0893,-0.89993,-2.7771,-9.0994,2.5981
1491979913909,p1,7.8092,1.424,5.8255,0.15528,6.3364,7.484,3.2797,-8.5427,3.6006,-3.532,9.0893,-0.90744,-2.7771,-9.1144,2.6205
1491979913949,p1,7.8167,1.4314,5.8106,0.15523,6.3413,7.4743,3.2771,-8.523,3.6151,-3.5169,9.0593,-0.8996,-2.7771,-9.0995,2.6205
1491979913989,p1,7.8169,1.4391,5.751,0.18459,6.3171,7.4549,3.2772,-8.5425,3.6203,-3.5319,9.0742,-0.88491,-2.7771,-9.0846,2.6205
1491979914029,p1,7.8168,1.4316,5.7659,0.19422,6.3363,7.4748,3.2845,-8.5328,3.6056,-3.517,9.0893,-0.88463,-2.7771,-9.0995,2.628
1491979914069,p1,7.8393,1.4315,5.7437,0.17463,6.3242,7.4649,3.2942,-8.5425,3.5814,-3.562,9.1191,-0.88556,-2.7771,-9.0995,2.6205
1491979914109,p1,7.8168,1.4316,5.7659,0.17949,6.3363,7.465,3.2845,-8.523,3.5956,-3.5393,9.0593,-0.90005,-2.7771,-9.0846,2.6205
1491979914149,p1,7.8169,1.4685,5.8109,0.18198,6.3218,7.4649,3.287,-8.5306,3.6005,-3.5469,9.0742,-0.90022,-2.792,-9.0845,2.6203
1491979914189,p1,7.809,1.4017,5.8626,0.18198,6.3411,7.4796,3.2797,-8.5232,3.6002,-3.5545,9.1191,-0.88541,-2.7996,-9.0844,2.6052
1491979914229,p1,7.8169,1.4684,5.8258,0.18452,6.3024,7.4746,3.2846,-8.5427,3.6006,-3.5168,9.0444,-0.91459,-2.7771,-9.0846,2.628
1491979914269,p1,7.8092,1.4167,5.803,0.14517,6.3557,7.4648,3.2701,-8.6106,3.6138,-3.517,9.0669,-0.90711,-2.7621,-9.0846,2.6208
1491979914309,p1,7.8318,1.4316,5.7511,0.17963,6.3313,7.4965,3.2577,-8.4795,3.6187,-3.517,9.0893,-0.88463,-2.7621,-9.0996,2.6208
1491979914349,p1,7.8168,1.4242,5.7658,0.19665,6.3121,7.4552,3.3041,-8.5379,3.5789,-3.5393,9.0518,-0.91505,-2.7921,-9.1144,2.6202
1491979914389,p1,7.7869,1.4317,5.803,0.21383,6.3169,7.4699,3.2846,-8.5475,3.5958,-3.547,9.0893,-0.91524,-2.807,-9.1069,2.6499
1491979914429,p1,7.8318,1.4463,5.781,0.1819,6.3316,7.4504,3.2944,-8.55,3.6009,-3.5395,9.0893,-0.90008,-2.7921,-9.0995,2.6352
1491979914469,p1,7.8317,1.4167,5.7659,0.16498,6.3216,7.4988,3.27,-8.5475,3.6103,-3.5469,9.0892,-0.90023,-2.7775,-9.1076,2.6071
1491979914509,p1,7.8019,1.4169,5.7657,0.17218,6.3218,7.4624,3.2553,-8.4988,3.5994,-3.5169,9.0593,-0.8996,-2.7775,-9.1002,2.622
1491979914549,p1,7.802,1.4538,5.7958,0.16249,6.3217,7.4891,3.2749,-8.5475,3.6055,-3.5095,9.0743,-0.89196,-2.7476,-9.1152,2.6001
1491979914589,p1,7.8317,1.4388,5.7959,0.16975,6.3459,7.4844,3.265,-8.5326,3.6004,-3.532,9.0893,-0.90744,-2.7775,-9.1002,2.637
1491979914629,p1,7.8318,1.4168,5.736,0.19676,6.2999,7.4746,3.2698,-8.5351,3.6005,-3.5329,9.0962,-0.90717,-2.7774,-9.0853,2.637
1491979914669,p1,7.8467,1.4168,5.7063,0.20892,6.3411,7.4822,3.2893,-8.5036,3.6076,-3.5179,9.0888,-0.91436,-2.7774,-9.0853,2.637
1491979914709,p1,7.8619,1.4465,5.6619,0.20888,6.3218,7.4602,3.3064,-8.5231,3.5764,-3.5476,9.0735,-0.86992,-2.7925,-9.0851,2.6069
1491979914749,p1,7.8617,1.4389,5.7066,0.18198,6.3411,7.4796,3.3186,-8.5378,3.5964,-3.5476,9.0735,-0.86992,-2.7775,-9.1002,2.622
1491979914789,p1,7.8617,1.4462,5.7439,0.19413,6.3388,7.4553,3.3088,-8.5377,3.5913,-3.5477,9.0736,-0.88493,-2.7775,-9.0852,2.6221
1491979914829,p1,7.8765,1.4311,5.7663,0.19661,6.3412,7.4651,3.3137,-8.5231,3.5789,-3.5327,9.0736,-0.86962,-2.7924,-9.1002,2.6367
1491979914869,p1,7.8321,1.4467,5.6616,0.19678,6.3023,7.4795,3.2917,-8.5085,3.5857,-3.517,9.0743,-0.89962,-2.7924,-9.0852,2.6293
1491979914909,p1,7.8767,1.4463,5.6918,0.16965,6.3702,7.4748,3.3138,-8.5984,3.5925,-3.517,9.0893,-0.89963,-2.7625,-9.0852,2.6074
1491979914949,p1,7.9213,1.4162,5.6994,0.17476,6.3265,7.4989,3.2771,-8.5108,3.5855,-3.517,9.0893,-0.88463,-2.7625,-9.1152,2.6372
1491979914989,p1,7.8171,1.4321,5.6465,0.19904,6.3316,7.4529,3.3285,-8.5089,3.5616,-3.5318,9.0443,-0.90738,-2.807,-9.0844,2.6275
1491979915029,p1,7.8616,1.4019,5.7063,0.22357,6.3218,7.4603,3.3187,-8.5307,3.5667,-3.5469,9.0892,-0.90023,-2.7921,-9.1144,2.6202
1491979915069,p1,7.8916,1.4461,5.7068,0.19419,6.3387,7.4699,3.3285,-8.5453,3.5818,-3.5469,9.0891,-0.87022,-2.7771,-9.0995,2.6205
1491979915109,p1,7.8767,1.4168,5.6469,0.17959,6.3217,7.4795,3.3041,-8.5233,3.5762,-3.5169,9.0667,-0.86959,-2.7771,-9.0994,2.6056
1491979915149,p1,7.832,1.4318,5.6839,0.16477,6.3364,7.4551,3.2846,-8.5086,3.5609,-3.5094,9.0593,-0.88444,-2.7771,-9.0846,2.628
1491979915189,p1,7.8466,1.4166,5.7511,0.1796,6.3024,7.4697,3.304,-8.5304,3.5789,-3.5171,9.1192,-0.86965,-2.7621,-9.0846,2.6208
1491979915229,p1,7.8839,1.4311,5.737,0.17458,6.3557,7.4747,3.3113,-8.5474,3.5818,-3.5169,9.0593,-0.88459,-2.7771,-9.0995,2.6354
1491979915269,p1,7.8617,1.4168,5.6472,0.22364,6.3024,7.4651,3.3089,-8.5425,3.5621,-3.5095,9.0744,-0.91447,-2.7775,-9.1002,2.622
1491979915309,p1,7.8617,1.4167,5.6621,0.22847,6.3363,7.4701,3.3162,-8.5231,3.5668,-3.5477,9.0736,-0.89993,-2.7924,-9.0852,2.6293
1491979915349,p1,7.8619,1.4317,5.6175,0.22362,6.3121,7.4651,3.3284,-8.5183,3.5302,-3.5477,9.0736,-0.88493,-2.7775,-9.1002,2.622
1491979915389,p1,7.8916,1.4167,5.6176,0.22835,6.351,7.4507,3.343,-8.5378,3.5723,-3.5551,9.066,-0.87006,-2.7924,-9.0852,2.6368
1491979915429,p1,7.8766,1.4608,5.7371,0.22353,6.3364,7.4604,3.343,-8.5427,3.5626,-3.5625,9.0658,-0.8402,-2.7925,-9.1151,2.6292
1491979915469,p1,7.891,1.3568,5.7739,0.21384,6.3145,7.4699,3.3381,-8.5184,3.5572,-3.5401,9.0511,-0.88475,-2.7775,-9.1002,2.6295
1491979915509,p1,7.8692,1.4682,5.7446,0.20399,6.3267,7.4626,3.2966,-8.5012,3.5685,-3.5177,9.0587,-0.89932,-2.7775,-9.1001,2.6071
1491979915549,p1,7.9511,1.4012,5.6478,0.1745,6.3703,7.4651,3.3236,-8.6301,3.5932,-3.5627,9.0886,-0.90025,-2.755,-9.0778,2.6075
1491979915589,p1,7.8764,1.4016,5.7069,0.214,6.3119,7.5088,3.2698,-8.5035,3.5755,-3.5178,9.0588,-0.91432,-2.7775,-9.1002,2.637
1491979915629,p1,7.8468,1.4021,5.6321,0.20873,6.3438,7.436,3.3137,-8.5182,3.5495,-3.5626,9.0586,-0.90772,-2.7924,-9.1002,2.6517
1491979915669,p1,7.8764,1.4016,5.7069,0.22367,6.2999,7.4699,3.3161,-8.5208,3.6009,-3.5776,9.0884,-0.88555,-2.7924,-9.0702,2.6293
1491979915709,p1,7.8917,1.4462,5.6476,0.17952,6.3411,7.4747,3.3186,-8.5329,3.5792,-3.5551,9.066,-0.88507,-2.7774,-9.0853,2.6295
1491979915749,p1,7.8692,1.4315,5.6697,0.17955,6.3411,7.4844,3.3088,-8.4988,3.5809,-3.5327,9.0736,-0.88463,-2.7775,-9.115,2.5921
1491979915789,p1,7.8319,1.4316,5.7068,0.16231,6.3267,7.4454,3.2991,-8.5183,3.608,-3.5327,9.0586,-0.89211,-2.7775,-9.1076,2.6071
1491979915829,p1,7.8317,1.4314,5.759,0.17217,6.3363,7.4698,3.2844,-8.5231,3.6201,-3.5177,9.0587,-0.88431,-2.7625,-9.0852,2.5924
1491979915869,p1,7.8318,1.461,5.7666,0.17458,6.3484,7.4698,3.2844,-8.5328,3.6202,-3.5177,9.0662,-0.88432,-2.77,-9.1003,2.6371
1491979915909,p1,7.8318,1.4389,5.7367,0.17955,6.3218,7.4697,3.3235,-8.5524,3.5967,-3.5178,9.0662,-0.89933,-2.7775,-9.1002,2.6295
1491979915949,p1,7.8467,1.4462,5.7443,0.19903,6.3509,7.4627,3.2942,-8.5061,3.5979,-3.5327,9.0587,-0.91462,-2.7775,-9.0777,2.6071
1491979915989,p1,7.8468,1.4315,5.7069,0.18942,6.3072,7.4795,3.3088,-8.5231,3.5789,-3.5477,9.0736,-0.88493,-2.7775,-9.1076,2.622
1491979916029,p1,7.8317,1.4167,5.7365,0.20155,6.3315,7.4699,3.2844,-8.523,3.6005,-3.5328,9.0737,-0.90714,-2.7924,-9.1002,2.6517
1491979916069,p1,7.8393,1.4684,5.7593,0.19417,6.3412,7.4651,3.2796,-8.5327,3.5982,-3.5402,9.0587,-0.90727,-2.7924,-9.1002,2.6367
1491979916109,p1,7.8166,1.387,5.766,0.20403,6.3242,7.4723,3.2967,-8.5377,3.6058,-3.5403,9.0886,-0.8998,-2.7924,-9.0852,2.6368
1491979916149,p1,7.8466,1.4606,5.8264,0.18948,6.2878,7.4818,3.2796,-8.523,3.5906,-3.5179,9.0664,-0.92934,-2.7775,-9.1002,2.6444
1491979916189,p1,7.839,1.4016,5.7812,0.16483,6.3556,7.4844,3.2992,-8.6227,3.6122,-3.5328,9.0886,-0.88464,-2.7625,-9.1152,2.6297
1491979916229,p1,7.8466,1.4238,5.7665,0.18931,6.3411,7.4748,3.2551,-8.4938,3.6142,-3.5179,9.0887,-0.88434,-2.7625,-9.1002,2.6223
1491979916269,p1,7.8019,1.4022,5.7138,0.19904,6.3122,7.4407,3.304,-8.5571,3.5794,-3.5401,9.0436,-0.89975,-2.7925,-9.1,2.6068
1491979916309,p1,7.8316,1.4018,5.7439,0.20893,6.3218,7.4724,3.2698,-8.5181,3.5904,-3.555,9.0436,-0.89255,-2.7924,-9.1002,2.6367
1491979916349,p1,7.8467,1.4313,5.7442,0.18446,6.3218,7.4722,3.304,-8.5523,3.5989,-3.5402,9.0736,-0.89978,-2.7924,-9.0852,2.6368
1491979916389,p1,7.8466,1.4091,5.744,0.1698,6.3266,7.4843,3.2771,-8.523,3.6053,-3.5178,9.0662,-0.89933,-2.7775,-9.1001,2.6071
1491979916429,p1,7.8019,1.4316,5.7737,0.18442,6.317,7.46,3.2479,-8.518,3.5999,-3.5028,9.0439,-0.92151,-2.7775,-9.0852,2.6071
1491979916469,p1,7.8168,1.4461,5.8112,0.17238,6.3022,7.4988,3.2699,-8.5521,3.6155,-3.5179,9.0887,-0.89185,-2.77,-9.0852,2.6072
1491979916509,p1,7.8167,1.446,5.8336,0.16971,6.346,7.4747,3.2625,-8.5181,3.6294,-3.5178,9.0737,-0.88433,-2.7775,-9.1002,2.637
1491979916549,p1,7.802,1.4465,5.7514,0.16972,6.317,7.4551,3.2698,-8.5229,3.5954,-3.5328,9.0887,-0.89965,-2.7925,-9.0851,2.6069
1491979916589,p1,7.8169,1.4316,5.744,0.17945,6.3509,7.465,3.2844,-8.523,3.6054,-3.5326,9.0512,-0.89961,-2.7775,-9.0852,2.6071
1491979916629,p1,7.8468,1.461,5.7369,0.17214,6.3388,7.4649,3.2893,-8.5328,3.6081,-3.5328,9.0886,-0.88464,-2.7775,-9.1077,2.6369
1491979916669,p1,7.8318,1.4462,5.7516,0.17947,6.346,7.465,3.2942,-8.545,3.6181,-3.5176,9.0437,-0.88429,-2.7775,-9.1001,2.6071
1491979916709,p1,7.847,1.4466,5.6324,0.17457,6.346,7.465,3.2845,-8.523,3.5907,-3.5476,9.0586,-0.88491,-2.7775,-9.1002,2.6295
1491979916749,p1,7.8019,1.4022,5.7213,0.17949,6.3508,7.4747,3.2796,-8.523,3.6102,-3.5178,9.0588,-0.91432,-2.7775,-9.1001,2.5996
1491979916789,p1,7.8466,1.4606,5.8264,0.18697,6.2975,7.4721,3.2723,-8.5181,3.6051,-3.5027,9.0438,-0.899,-2.7699,-9.0853,2.6446
1491979916829,p1,7.8466,1.4312,5.774,0.15018,6.3556,7.494,3.2968,-8.6251,3.6367,-3.5104,9.0738,-0.90669,-2.77,-9.0778,2.6222
1491979916869,p1,7.8466,1.446,5.7816,0.17951,6.3581,7.4845,3.2502,-8.4354,3.5838,-3.5102,9.0587,-0.88416,-2.7775,-9.0852,2.6221
1491979916909,p1,7.7796,1.3878,5.6464,0.23337,6.2831,7.4359,3.3162,-8.5814,3.5776,-3.5627,9.0886,-0.90025,-2.8074,-9.0926,2.6365
1491979916949,p1,7.8619,1.4905,5.7372,0.21363,6.3558,7.4458,3.3429,-8.499,3.5814,-3.5476,9.0586,-0.88491,-2.8223,-9.0777,2.6661
1491979916989,p1,7.9664,1.5048,5.6635,0.15508,6.3411,7.4843,3.3186,-8.5767,3.6191,-3.5177,9.0587,-0.88431,-2.77,-9.1077,2.6296
1491979917029,p1,7.8615,1.3943,5.7217,0.1798,6.2876,7.5085,3.2504,-8.5423,3.6003,-3.4804,9.0588,-0.88356,-2.7325,-9.0853,2.578
1491979917069,p1,7.7721,1.4319,5.7436,0.15491,6.3461,7.4454,3.2772,-8.5351,3.5713,-3.5176,9.0437,-0.88429,-2.77,-9.0777,2.6073
1491979917109,p1,7.787,1.417,5.7511,0.20888,6.3315,7.4651,3.3284,-8.5572,3.592,-3.5326,9.0512,-0.89961,-2.7924,-9.1002,2.6517
1491979917149,p1,7.8019,1.4684,5.8262,0.2482,6.2854,7.4749,3.3552,-8.5135,3.5232,-3.5702,9.1034,-0.8629,-2.7924,-9.0703,2.6517
1491979917189,p1,7.8324,1.4324,5.4979,0.19916,6.3169,7.4747,3.3089,-8.5377,3.5669,-3.5477,9.0736,-0.89243,-2.7625,-9.0853,2.6298
1491979917229,p1,7.9963,1.4458,5.5216,0.1941,6.3848,7.4798,3.3284,-8.5475,3.5674,-3.4729,9.044,-0.91341,-2.77,-9.1002,2.6072
1491979917269,p1,7.9069,1.4466,5.5134,0.22366,6.3024,7.4699,3.4039,-8.4894,3.4893,-3.5403,9.0886,-0.88479,-2.755,-9.0853,2.6075
1491979917309,p1,7.9072,1.4617,5.4389,0.26249,6.3825,7.4414,3.4112,-8.5235,3.5242,-3.57,9.0585,-0.88536,-2.8224,-9.1,2.6362
1491979917349,p1,7.9518,1.4317,5.4391,0.29188,6.3559,7.4268,3.4063,-8.4847,3.5479,-3.6223,9.0731,-0.8339,-2.8374,-9.1,2.6658
1491979917389,p1,7.9509,1.3569,5.6326,0.26282,6.3096,7.4751,3.3527,-8.5452,3.5604,-3.5626,9.0735,-0.88523,-2.8074,-9.0852,2.6514
1491979917429,p1,7.959,1.4902,5.6186,0.18945,6.312,7.4916,3.3065,-8.5522,3.5622,-3.4804,9.0515,-0.92857,-2.7475,-9.1003,2.63
1491979917469,p1,7.9661,1.4306,5.6854,0.15508,6.3411,7.4843,3.3091,-8.6494,3.5737,-3.503,9.074,-0.95906,-2.7325,-9.0854,2.6079
1491979917509,p1,7.8766,1.4166,5.6622,0.22132,6.3022,7.4967,3.2551,-8.4743,3.5699,-3.5029,9.0664,-0.92904,-2.7699,-9.0854,2.6595
1491979917549,p1,7.8394,1.417,5.6321,0.21873,6.3024,7.4602,3.3284,-8.5523,3.543,-3.5403,9.0886,-0.88479,-2.7775,-9.1003,2.6519
1491979917589,p1,7.9437,1.4162,5.6404,0.24815,6.2975,7.4701,3.3381,-8.5621,3.5727,-3.5401,9.0586,-0.88476,-2.7774,-9.0853,2.637
1491979917629,p1,7.8919,1.4613,5.5731,0.19894,6.3558,7.4457,3.3454,-8.499,3.557,-3.5326,9.0586,-0.8696,-2.77,-9.0852,2.6072
1491979917669,p1,7.9143,1.4464,5.5433,0.1942,6.3556,7.4846,3.3161,-8.4721,3.5414,-3.5401,9.0585,-0.85474,-2.7775,-9.1001,2.5921
1491979917709,p1,7.9216,1.4609,5.6181,0.19906,6.3122,7.4455,3.3284,-8.5816,3.6217,-3.5327,9.0661,-0.86961,-2.7924,-9.0776,2.6069
1491979917749,p1,7.8766,1.4608,5.7371,0.19413,6.3606,7.47,3.3137,-8.5426,3.5768,-3.5176,9.0436,-0.86178,-2.7775,-9.1076,2.622
1491979917789,p1,7.8544,1.4685,5.7072,0.19662,6.3388,7.4651,3.2942,-8.5182,3.5663,-3.5177,9.0587,-0.88431,-2.7775,-9.1152,2.6369
1491979917829,p1,7.8468,1.4168,5.6769,0.19412,6.3364,7.4505,3.304,-8.5231,3.5739,-3.5327,9.0586,-0.89211,-2.7775,-9.1002,2.622
1491979917869,p1,7.8916,1.446,5.6924,0.19903,6.3509,7.4651,3.3357,-8.5475,3.5724,-3.5477,9.0886,-0.88494,-2.7625,-9.1151,2.6073
1491979917909,p1,7.8916,1.4461,5.6775,0.19183,6.3265,7.4844,3.3332,-8.5135,3.5571,-3.5626,9.0735,-0.88523,-2.7625,-9.1002,2.6223
1491979917949,p1,7.8693,1.4463,5.6624,0.19902,6.3557,7.4652,3.3137,-8.5474,3.5891,-3.5477,9.0885,-0.86994,-2.7925,-9.1076,2.6217
1491979917989,p1,7.8771,1.4469,5.4983,0.18174,6.3463,7.4213,3.3234,-8.5135,3.5911,-3.5401,9.0586,-0.88476,-2.8,-9.115,2.6067
1491979918029,p1,7.8469,1.3876,5.5723,0.21136,6.3459,7.4846,3.3088,-8.5134,3.5885,-3.5327,9.0661,-0.88462,-2.7925,-9.1001,2.6218
1491979918069,p1,7.8469,1.5053,5.7745,0.18929,6.3267,7.4601,3.304,-8.5231,3.5715,-3.5327,9.0586,-0.88461,-2.77,-9.1003,2.6371
1491979918109,p1,7.8915,1.4385,5.7222,0.17217,6.3653,7.4918,3.3236,-8.601,3.6196,-3.5627,9.096,-0.88525,-2.77,-9.1151,2.6221
